ts,value
1614897159506,185688064
1614897160507,185688064
1614897161507,185688064
1614897162507,185688064
1614897163506,185688064
1614897164507,185688064
1614897165506,185688064
1614897166507,185688064
1614897167507,185688064
1614897168507,185688064
1614897169508,185688064
1614897170508,185688064
1614897171508,185688064
1614897172507,185688064
1614897173507,185688064
1614897174506,185688064
1614897175507,185688064
1614897176506,185688064
1614897177507,185688064
1614897178507,185688064
1614897179508,185688064
1614897180507,185688064
1614897181507,185688064
1614897182508,185688064
1614897183507,185688064
1614897184506,185688064
1614897185506,185688064
1614897186507,185688064
1614897187507,185688064
1614897188507,185688064
1614897189508,185688064
1614897190507,185688064
1614897191507,185688064
1614897192506,185688064
1614897193507,185688064
1614897194507,185688064
1614897195507,185688064
1614897196506,185688064
1614897197506,185688064
1614897198507,185688064
1614897199507,185688064
1614897200507,185688064
1614897201507,185688064
1614897202507,185688064
1614897203506,185688064
1614897204507,185688064
1614897205507,185688064
1614897206507,185688064
1614897207507,185688064
1614897208506,185688064
1614897209508,185688064
1614897210506,185688064
1614897211507,185688064
1614897212506,185688064
1614897213508,185688064
1614897214507,185688064
1614897215507,185688064
1614897216507,185688064
1614897217506,185688064
1614897218506,185688064
1614897219507,185688064
1614897220506,185688064
1614897221507,185688064
1614897222507,185688064
1614897223507,185688064
1614897224507,185688064
1614897225507,185688064
1614897226507,185688064
1614897227507,185688064
1614897228507,185688064
1614897229507,185688064
1614897230507,185688064
1614897231507,185688064
1614897232506,185688064
1614897233506,185688064
1614897234507,185688064
1614897235508,185688064
1614897236507,185688064
1614897237506,185688064
1614897238507,185688064
1614897239507,185688064
1614897240506,185688064
1614897241508,185688064
1614897242506,185688064
1614897243507,185688064
1614897244507,185688064
1614897245506,185688064
1614897246506,185688064
1614897247507,185688064
1614897248507,185688064
1614897249507,185688064
1614897250507,185688064
1614897251506,185688064
1614897252507,185688064
1614897253507,185688064
1614897254506,185688064
1614897255507,185688064
1614897256507,185688064
1614897257507,185688064
1614897258507,185688064
1614897259507,185688064
1614897260507,185688064
1614897261507,185688064
1614897262506,185688064
1614897263507,185688064
1614897264507,185688064
1614897265507,185688064
1614897266507,185688064
1614897267506,185688064
1614897268507,185688064
1614897269506,185688064
1614897270507,185688064
1614897271507,185688064
1614897272506,185688064
1614897273507,185688064
1614897274506,185688064
1614897275507,185688064
1614897276507,185688064
1614897277507,185688064
1614897278506,185688064
1614897279507,185688064
1614897280506,185688064
1614897281508,185688064
1614897282507,185688064
1614897283507,185688064
1614897284507,185688064
1614897285507,185688064
1614897286506,185688064
1614897287507,185688064
1614897288507,185688064
1614897289507,185688064
1614897290508,185688064
1614897291507,185688064
1614897292507,185688064
1614897293507,185688064
1614897294507,185688064
1614897295507,185688064
1614897296507,185688064
1614897297507,185688064
1614897298507,185688064
1614897299506,185688064
1614897300507,185688064
1614897301507,185688064
1614897302507,185688064
1614897303507,185688064
1614897304507,185688064
1614897305507,185688064
1614897306508,185688064
1614897307507,185688064
1614897308507,185688064
1614897309507,185688064
1614897310507,185688064
1614897311506,185688064
1614897312506,185688064
1614897313507,185688064
1614897314506,185688064
1614897315507,185688064
1614897316507,185688064
1614897317507,185688064
1614897318506,185688064
1614897319507,185688064
1614897320507,185688064
1614897321507,185688064
1614897322507,185688064
1614897323508,185688064
1614897324507,185688064
1614897325507,185688064
1614897326507,185688064
1614897327506,185688064
1614897328507,185688064
1614897329507,185688064
1614897330507,185688064
1614897331507,185688064
1614897332506,185688064
1614897333506,185688064
1614897334507,185688064
1614897335507,185688064
1614897336507,185688064
1614897337506,185688064
1614897338507,185688064
1614897339507,185688064
1614897340507,185688064
1614897341506,185688064
1614897342507,185688064
1614897343507,185688064
1614897344507,185688064
1614897345507,185688064
1614897346507,185688064
1614897347506,185688064
1614897348507,185688064
1614897349508,185688064
1614897350507,185688064
1614897351507,185688064
1614897352506,185688064
1614897353507,185688064
1614897354507,185688064
1614897355507,185688064
1614897356507,185688064
1614897357507,185688064
1614897358508,185688064
1614897359507,185688064
1614897360506,185688064
1614897361507,185688064
1614897362507,185688064
1614897363506,185688064
1614897364507,185688064
1614897365507,185688064
1614897366507,185688064
1614897367507,185688064
1614897368507,185688064
1614897369507,185688064
1614897370506,185688064
1614897371508,185688064
1614897372507,185688064
1614897373507,185688064
1614897374508,185688064
1614897375507,185688064
1614897376506,185688064
1614897377507,185688064
1614897378506,185688064
1614897379508,185688064
1614897380507,185688064
1614897381507,185688064
1614897382507,185741312
1614897383507,185704448
1614897384507,185704448
1614897385507,185704448
1614897386507,185704448
1614897387506,185704448
1614897388507,185647104
1614897389507,185647104
1614897390507,185647104
1614897391507,185647104
1614897392508,185630720
1614897393507,185630720
1614897394508,185630720
1614897395507,185630720
1614897396507,185630720
1614897397507,185630720
1614897398506,185630720
1614897399507,185630720
1614897400507,185630720
1614897401506,185630720
1614897402507,185630720
1614897403507,185630720
1614897404507,185630720
1614897405507,185630720
1614897406507,185630720
1614897407507,185630720
1614897408506,185630720
1614897409507,185630720
1614897410508,185630720
1614897411507,185630720
1614897412507,185630720
1614897413507,185630720
1614897414506,185630720
1614897415507,185630720
1614897416506,185630720
1614897417507,185630720
1614897418508,185630720
1614897419507,185630720
1614897420506,185630720
1614897421507,185630720
1614897422507,185630720
1614897423507,185630720
1614897424507,185630720
1614897425507,185630720
1614897426507,185630720
1614897427507,185630720
1614897428507,185630720
1614897429507,185630720
1614897430507,185630720
1614897431507,185630720
1614897432507,185630720
1614897433507,185630720
1614897434508,185630720
1614897435507,185630720
1614897436507,185630720
1614897437507,185630720
1614897438507,185630720
1614897439507,185630720
1614897440506,185630720
1614897441507,185630720
1614897442507,185630720
1614897443507,185630720
1614897444507,185630720
1614897445507,185630720
1614897446507,185630720
1614897447507,185630720
1614897448507,185630720
1614897449507,185630720
1614897450507,185630720
1614897451507,185630720
1614897452507,185630720
1614897453506,185630720
1614897454507,185630720
1614897455507,185630720
1614897456507,185630720
1614897457507,185630720
1614897458507,185630720
1614897459507,185630720
1614897460507,185630720
1614897461507,185630720
1614897462507,185630720
1614897463507,185630720
1614897464507,185630720
1614897465507,185630720
1614897466507,185630720
1614897467507,185630720
1614897468508,185630720
1614897469507,185630720
1614897470507,185630720
1614897471507,185630720
1614897472507,185630720
1614897473506,185630720
1614897474507,185630720
1614897475507,185630720
1614897476506,185630720
1614897477507,185630720
1614897478507,185630720
1614897479508,185630720
1614897480506,185630720
1614897481507,185630720
1614897482507,185630720
1614897483507,185630720
1614897484508,185630720
1614897485507,185630720
1614897486507,185630720
1614897487507,185630720
1614897488507,185630720
1614897489507,185630720
1614897490507,185630720
1614897491507,185630720
1614897492507,185630720
1614897493507,185630720
1614897494508,185630720
1614897495507,185630720
1614897496506,185630720
1614897497507,185630720
1614897498507,185630720
1614897499507,185630720
1614897500507,185630720
1614897501507,185630720
1614897502506,185630720
1614897503507,185630720
1614897504507,185630720
1614897505506,185630720
1614897506507,185630720
1614897507507,185630720
1614897508507,185630720
1614897509507,185630720
1614897510506,185630720
1614897511506,185630720
1614897512507,185630720
1614897513507,185630720
1614897514506,185630720
1614897515507,185630720
1614897516507,185630720
1614897517506,185630720
1614897518507,185630720
1614897519507,185630720
1614897520507,185630720
1614897521507,185630720
1614897522507,185630720
1614897523506,185630720
1614897524507,185630720
1614897525507,185630720
1614897526507,185630720
1614897527507,185630720
1614897528506,185630720
1614897529506,185630720
1614897530507,185630720
1614897531507,185630720
1614897532507,185630720
1614897533506,185630720
1614897534507,185630720
1614897535507,185630720
1614897536507,185630720
1614897537507,185630720
1614897538507,185630720
1614897539506,185630720
1614897540507,185630720
1614897541506,185630720
1614897542507,185630720
1614897543507,185630720
1614897544507,185630720
1614897545507,185630720
1614897546507,185630720
1614897547507,185630720
1614897548507,185630720
1614897549507,185630720
1614897550507,185630720
1614897551507,185630720
1614897552507,185630720
1614897553507,185630720
1614897554507,185630720
1614897555506,185630720
1614897556507,185630720
1614897557507,185630720
1614897558507,185630720
1614897559507,185630720
1614897560507,185630720
1614897561506,185630720
1614897562506,185630720
1614897563507,185630720
1614897564507,185630720
1614897565507,185630720
1614897566506,185630720
1614897567507,185630720
1614897568507,185630720
1614897569507,185630720
1614897570507,185630720
1614897571507,185630720
1614897572506,185630720
1614897573507,185630720
1614897574507,185630720
1614897575506,185630720
1614897576508,185630720
1614897577507,185630720
1614897578507,185630720
1614897579507,185630720
1614897580507,185630720
1614897581507,185630720
1614897582507,185630720
1614897583507,185630720
1614897584507,185630720
1614897585507,185630720
1614897586506,185630720
1614897587507,185630720
1614897588507,185630720
1614897589507,185630720
1614897590507,185630720
1614897591507,185630720
1614897592508,185630720
1614897593507,185630720
1614897594507,185630720
1614897595507,185630720
1614897596507,185630720
1614897597507,185630720
1614897598507,185630720
1614897599508,185630720
1614897600507,185630720
1614897601507,185630720
1614897602507,185630720
1614897603506,185630720
1614897604506,185630720
1614897605506,185630720
1614897606506,185630720
1614897607506,185630720
1614897608507,185630720
1614897609506,185630720
1614897610507,185630720
1614897611507,185630720
1614897612507,185630720
1614897613507,185630720
1614897614506,185630720
1614897615507,185630720
1614897616507,185630720
1614897617507,185630720
1614897618507,185630720
1614897619508,185630720
1614897620507,185630720
1614897621507,185630720
1614897622507,185630720
1614897623506,185630720
1614897624506,185630720
1614897625506,185630720
1614897626507,185630720
1614897627507,185630720
1614897628507,185630720
1614897629506,185630720
1614897630507,185630720
1614897631507,185630720
1614897632507,185630720
1614897633507,185630720
1614897634507,185630720
1614897635508,185630720
