Time (milliseconds),files_open
22585001,24
22586001,24
22587001,24
22588001,24
22589001,24
22590001,24
22591001,24
22592002,24
22593001,24
22594001,24
22595001,24
22596001,24
22597001,24
22598002,24
22599001,24
22600001,24
22601001,24
22602001,24
22603001,24
22604001,24
22605001,24
22606001,24
22607001,24
22608001,24
22609001,24
22610002,24
22611001,24
22612001,24
22613001,24
22614001,24
22615001,24
22616002,24
22617001,24
22618001,24
22619001,24
22620001,24
22621001,24
22622002,24
22623001,24
22624001,24
22625001,24
22626001,24
22627001,24
22628001,24
22629002,24
22630001,24
22631001,24
22632001,24
22633001,24
22634001,24
22635001,24
22636002,24
22637001,24
22638001,24
22639001,24
22640001,24
22641001,24
22642001,24
22643001,24
22644002,24
22645001,24
22646002,24
22647001,24
22648001,24
22649001,24
22650002,24
22651001,24
22652001,24
22653001,24
22654001,24
22655001,24
22656002,24
22657001,24
22658001,24
22659001,24
22660001,24
22661001,24
22662001,24
22663001,24
22664001,24
22665001,24
22666002,24
22667001,24
22668001,24
22669001,24
22670001,24
22671002,24
22672002,24
22673001,24
22674001,24
22675002,24
22676001,24
22677001,24
22678001,24
22679001,24
22680001,24
22681001,24
22682001,24
22683001,24
22684002,24
22685001,24
22686002,24
22687001,24
22688001,24
22689001,24
22690001,24
22691003,24
22692001,24
22693001,24
22694001,24
22695002,24
22696001,24
22697001,24
22698001,24
22699001,24
22700001,24
22701002,24
22702001,24
22703001,24
22704003,24
22705001,24
22706001,24
22707001,24
22708001,24
22709001,24
22710002,24
22711001,24
22712001,24
22713001,24
22714001,24
22715001,24
22716001,24
22717001,24
22718001,24
22719001,24
22720002,24
22721002,24
22722001,24
22723001,24
22724001,24
22725001,24
22726002,24
22727001,24
22728001,24
22729001,24
22730001,24
22731001,24
22732001,24
22733001,24
22734001,24
22735001,24
22736001,24
22737001,24
22738001,24
22739001,24
22740001,24
22741001,24
22742001,24
22743001,24
22744002,24
22745002,24
22746001,24
22747002,24
22748001,24
22749002,24
22750001,24
22751001,24
22752002,24
22753002,24
22754001,24
22755001,24
22756001,24
22757001,24
22758001,24
22759001,24
22760001,24
22761001,24
22762001,24
22763001,24
22764001,24
22765002,24
22766001,24
22767001,24
22768001,24
22769001,24
22770002,24
22771001,24
22772001,24
22773002,24
22774001,24
22775002,24
22776001,24
22777001,24
22778001,24
22779001,24
22780001,24
22781001,24
22782001,24
22783001,24
22784001,24
22785001,24
22786000,24
22787001,24
22788001,24
22789001,24
22790001,24
22791002,24
22792001,24
22793001,24
22794001,24
22795001,24
22796001,24
22797001,24
22798001,24
22799001,24
22800001,24
22801001,24
22802001,24
22803001,24
22804001,24
22805002,24
22806001,24
22807001,24
22808001,24
22809002,24
22810001,24
22811001,24
22812001,24
22813001,24
22814001,24
22815001,24
22816001,24
22817001,24
22818001,24
22819001,24
22820001,24
22821001,24
22822001,24
22823001,24
22824001,24
22825002,24
22826001,24
22827001,24
22828001,24
22829001,24
22830001,24
22831002,24
22832001,24
22833001,24
22834001,24
22835002,24
22836001,24
22837001,24
22838001,24
22839001,24
22840002,24
22841002,24
22842001,24
22843001,24
22844001,24
22845001,24
22846001,24
22847001,24
22848001,24
22849001,24
22850001,24
22851001,24
22852001,24
22853001,24
22854001,24
22855001,24
22856001,24
22857001,24
22858001,24
22859001,24
22860001,24
22861001,24
22862001,24
22863001,24
22864001,24
22865001,24
22866001,24
22867001,24
22868001,24
22869001,24
22870001,24
22871001,24
22872001,24
22873002,24
22874001,24
22875001,24
22876001,24
22877001,24
22878001,24
22879002,24
22880001,24
22881001,24
22882001,24
22883001,24
22884001,24
22885001,24
22886002,24
22887001,24
22888001,24
22889002,24
22890001,24
22891002,24
22892001,24
22893001,24
22894001,24
22895002,24
22896001,24
22897001,24
22898001,24
22899001,24
22900001,24
22901001,24
22902001,24
22903001,24
22904001,24
22905002,24
22906001,24
22907001,24
22908001,24
22909001,24
22910001,24
22911002,24
22912001,24
22913001,24
22914001,24
22915001,24
22916001,24
22917002,24
22918001,24
22919001,24
22920001,24
22921001,24
22922001,24
22923002,24
22924001,24
22925001,24
22926001,24
22927001,24
22928001,24
22929001,24
22930001,24
22931001,24
22932001,24
22933001,24
22934001,24
22935001,24
22936001,24
22937002,24
22938001,24
22939001,24
22940001,24
22941001,24
22942001,24
22943001,24
22944002,24
22945001,24
22946001,24
22947001,24
22948001,24
22949001,24
22950001,24
22951001,24
22952001,24
22953001,24
22954001,24
22955001,24
22956001,24
22957003,24
22958001,24
22959001,24
22960001,24
22961001,24
22962003,24
22963001,24
22964001,24
22965001,24
22966001,24
22967001,24
22968001,24
22969001,24
22970001,24
22971001,24
22972001,24
22973001,24
22974001,24
22975001,24
22976002,24
22977001,24
22978001,24
22979001,24
22980001,24
22981001,24
22982001,24
22983001,24
22984001,24
22985001,24
22986001,24
22987001,24
22988002,24
22989001,24
22990001,24
22991001,24
22992001,24
22993002,24
22994001,24
22995001,24
22996001,24
22997001,24
22998002,24
22999001,24
23000001,24
23001001,24
23002001,24
23003001,24
23004002,24
23005001,24
23006001,24
23007001,24
23008002,24
23009003,24
23010001,24
23011001,24
23012001,24
23013001,24
23014001,24
23015001,24
23016001,24
23017001,24
23018001,24
23019002,24
23020001,24
23021001,24
23022001,24
23023001,24
23024002,24
23025001,24
23026001,24
23027001,24
23028002,24
23029001,24
23030001,24
23031001,24
23032002,24
23033003,24
23034001,24
23035001,24
23036001,24
23037001,24
23038002,24
23039001,24
23040001,24
23041001,24
23042001,24
23043002,24
23044001,24
23045001,24
23046001,24
23047002,24
23048001,24
23049001,24
23050001,24
23051001,24
23052001,24
23053002,24
23054001,24
23055001,24
23056001,24
23057001,24
23058001,24
23059001,24
23060001,24
23061002,24
23062001,24
23063001,24
23064001,24
23065001,24
23066001,24
23067001,24
23068001,24
23069002,24
23070001,24
23071001,24
23072001,24
23073001,24
23074001,24
23075001,24
23076001,24
23077001,24
23078001,24
23079001,24
23080002,24
23081002,24
23082003,24
23083001,24
23084001,24
23085001,24
23086001,24
23087001,24
23088001,24
23089001,24
23090001,24
23091001,24
23092001,24
23093001,24
23094001,24
23095001,24
23096001,24
23097001,24
23098001,24
23099001,24
23100001,24
23101001,24
23102001,24
23103001,24
23104001,24
23105001,24
23106001,24
23107001,24
23108001,24
23109001,24
23110001,24
23111002,24
23112001,24
23113001,24
23114001,24
23115001,24
23116001,24
23117001,24
23118001,24
23119001,24
23120001,24
23121001,24
23122001,24
23123001,24
23124001,24
23125001,24
23126001,24
23127001,24
23128001,24
23129001,24
23130001,24
23131002,24
23132001,24
23133001,24
23134002,24
23135001,24
23136001,24
23137001,24
23138001,24
23139001,24
23140001,24
23141002,24
23142001,24
23143001,24
23144001,24
23145001,24
23146001,24
23147002,24
23148001,24
23149001,24
23150001,24
23151001,24
23152001,24
23153002,24
23154001,24
23155001,24
23156001,24
23157001,24
23158001,24
23159001,24
23160001,24
23161002,24
23162001,24
23163001,24
23164001,24
23165002,24
23166001,24
23167001,24
23168001,24
23169002,24
23170001,24
23171001,24
23172001,24
23173001,24
23174001,24
23175001,24
23176001,24
23177001,24
23178001,24
23179001,24
23180001,24
23181002,24
23182003,24
23183001,24
23184001,24
23185001,24
23186001,24
23187001,24
23188001,24
23189001,24
23190002,24
23191001,24
23192001,24
23193001,24
23194002,24
23195001,24
23196001,24
23197001,24
23198002,24
23199001,24
23200001,24
23201001,24
23202001,24
23203001,24
23204002,24
23205001,24
23206001,24
23207001,24
23208001,24
23209001,24
23210002,24
23211001,24
23212002,24
23213001,24
23214001,24
23215001,24
23216001,24
23217001,24
23218002,24
23219001,24
23220001,24
23221001,24
23222001,24
23223001,24
23224001,24
23225001,24
23226002,24
23227001,24
23228001,24
23229001,24
23230001,24
23231001,24
23232001,24
23233001,24
23234001,24
23235001,24
23236001,24
23237001,24
23238001,24
23239001,24
23240001,24
23241001,24
23242001,24
23243003,24
23244001,24
23245001,24
23246001,24
23247001,24
23248001,24
23249002,24
23250001,24
23251001,24
23252001,24
23253001,24
23254001,24
23255002,24
23256001,24
23257001,24
23258001,24
23259001,24
23260001,24
23261002,24
23262001,24
23263001,24
23264001,24
23265002,24
23266001,24
23267001,24
23268001,24
23269001,24
23270001,24
23271001,24
23272001,24
23273002,24
23274001,24
23275001,24
23276002,24
23277001,24
23278001,24
23279001,24
23280001,24
23281001,24
23282001,24
23283001,24
23284001,24
23285001,24
23286001,24
23287001,24
23288001,24
23289002,24
23290002,24
23291001,24
23292001,24
23293001,24
23294001,24
23295001,24
23296002,24
23297001,24
23298001,24
23299001,24
23300001,24
23301001,24
23302001,24
23303001,24
23304001,24
23305001,24
23306001,24
23307001,24
23308002,24
23309001,24
23310001,24
23311002,24
23312001,24
23313001,24
23314001,24
23315001,24
23316001,24
23317002,24
23318003,24
23319001,24
23320001,24
23321001,24
23322001,24
23323001,24
23324001,24
23325001,24
23326001,24
23327001,24
23328001,24
23329001,24
23330001,24
23331001,24
23332001,24
23333001,24
23334002,24
23335001,24
23336001,24
23337001,24
23338001,24
23339001,24
23340001,24
23341001,24
23342001,24
23343001,24
23344001,24
23345002,24
23346001,24
23347001,24
23348001,24
23349001,24
23350002,24
23351001,24
23352001,24
23353003,24
23354001,24
23355001,24
23356001,24
23357001,24
23358001,24
23359001,24
23360001,24
23361001,24
23362001,24
23363002,24
23364002,24
23365002,24
23366001,24
23367001,24
23368001,24
23369001,24
23370001,24
23371001,24
23372002,24
23373001,24
23374001,24
23375001,24
23376001,24
23377001,24
23378001,24
23379001,24
23380002,24
23381001,24
23382001,24
23383001,24
23384001,24
23385001,24
23386001,24
23387001,24
23388001,24
23389001,24
23390002,24
23391002,24
23392001,24
23393001,24
23394001,24
23395001,24
23396001,24
23397001,24
23398001,24
23399002,24
23400001,24
23401002,24
23402001,24
23403001,24
23404001,24
23405002,24
23406001,24
23407001,24
23408001,24
23409001,24
23410001,24
23411002,24
23412001,24
23413001,24
23414002,24
23415001,24
23416001,24
23417001,24
23418001,24
23419001,24
23420001,24
23421001,24
23422001,24
23423001,24
23424003,24
23425001,24
23426001,24
23427001,24
23428001,24
23429001,24
23430002,24
23431001,24
23432001,24
23433001,24
23434001,24
23435001,24
23436001,24
23437001,24
23438001,24
23439001,24
23440002,24
23441001,24
23442001,24
23443001,24
23444001,24
23445001,24
23446001,24
23447001,24
23448002,24
23449001,24
23450001,24
23451001,24
23452001,24
23453001,24
23454001,24
23455001,24
23456001,24
23457001,24
23458001,24
23459001,24
23460001,24
23461001,24
23462001,24
23463001,24
23464001,24
23465001,24
23466001,24
23467001,24
23468001,24
23469001,24
23470001,24
23471001,24
23472001,24
23473001,24
23474001,24
23475002,24
23476001,24
23477001,24
23478001,24
23479001,24
23480001,24
23481001,24
23482001,24
23483001,24
23484001,24
23485001,24
23486001,24
23487001,24
23488001,24
23489001,24
23490002,24
23491002,24
23492001,24
23493001,24
23494001,24
23495002,24
23496001,24
23497001,24
23498001,24
23499001,24
23500001,24
23501001,24
23502001,24
23503001,24
23504001,24
23505001,24
23506001,24
23507001,24
23508001,24
23509001,24
23510001,24
23511002,24
23512001,24
23513001,24
23514001,24
23515002,24
23516001,24
23517002,24
23518001,24
23519001,24
23520001,24
23521001,24
23522001,24
23523001,24
23524001,24
23525001,24
23526001,24
23527001,24
23528001,24
23529001,24
23530001,24
23531001,24
23532001,24
23533001,24
23534002,24
23535001,24
23536001,24
23537001,24
23538001,24
23539001,24
23540002,24
23541001,24
23542002,24
23543001,24
23544001,24
23545002,24
23546002,24
23547001,24
23548001,24
23549001,24
23550001,24
23551001,24
23552001,24
23553001,24
23554001,24
23555000,24
23556001,24
23557001,24
23558001,24
23559001,24
23560002,24
23561001,24
23562001,24
23563001,24
23564001,24
23565001,24
23566001,24
23567001,24
23568002,24
23569001,24
23570001,24
23571001,24
23572002,24
23573001,24
23574001,24
23575001,24
23576002,24
23577001,24
23578001,24
23579001,24
23580001,24
23581001,24
23582001,24
23583001,24
23584002,24
23585001,24
23586001,24
23587001,24
23588001,24
23589001,24
23590001,24
23591003,24
23592002,24
23593002,24
23594001,24
23595002,24
23596001,24
23597001,24
23598001,24
23599002,24
23600003,24
23601001,24
23602001,24
23603001,24
23604001,24
23605001,24
23606002,24
23607001,24
23608001,24
23609001,24
23610002,24
23611003,24
23612001,24
23613001,24
23614003,24
23615001,24
23616001,24
23617001,24
23618001,24
23619001,24
23620001,24
23621001,24
23622001,24
23623001,24
23624001,24
23625001,24
23626002,24
23627001,24
23628001,24
23629001,24
23630001,24
23631001,24
23632001,24
23633001,24
23634001,24
23635001,24
23636002,24
23637003,24
23638001,24
23639001,24
23640002,24
23641001,24
23642001,24
23643001,24
23644001,24
23645001,24
23646001,24
23647001,24
23648001,24
23649001,24
23650001,24
23651001,24
23652001,24
23653002,24
23654001,24
23655001,24
23656003,24
23657001,24
23658001,24
23659001,24
23660002,24
23661001,24
23662001,24
23663001,24
23664001,24
23665001,24
23666001,24
23667001,24
23668001,24
23669001,24
23670002,24
23671001,24
23672001,24
23673001,24
23674001,24
23675001,24
23676001,24
23677002,24
23678001,24
23679001,24
23680001,24
23681001,24
23682001,24
23683001,24
23684001,24
23685001,24
23686001,24
23687001,24
23688002,24
23689001,24
23690001,24
23691001,24
23692001,24
23693001,24
23694001,24
23695002,24
23696001,24
23697001,24
23698001,24
23699002,24
23700001,24
23701001,24
23702001,24
23703001,24
23704002,24
23705001,24
23706002,24
23707001,24
23708001,24
23709001,24
23710001,24
23711001,24
23712002,24
23713001,24
23714001,24
23715002,24
23716002,24
23717001,24
23718001,24
23719001,24
23720001,24
23721001,24
23722002,24
23723001,24
23724002,24
23725001,24
23726001,24
23727001,24
23728002,24
23729001,24
23730001,24
23731002,24
23732001,24
23733001,24
23734002,24
23735001,24
23736001,24
23737001,24
23738001,24
23739001,24
23740002,24
23741002,24
23742001,24
23743001,24
23744001,24
23745001,24
23746001,24
23747001,24
23748002,24
23749002,24
23750001,24
23751001,24
23752001,24
23753001,24
23754001,24
23755001,24
23756001,24
23757001,24
23758001,24
23759001,24
23760001,24
23761001,24
23762001,24
23763002,24
23764001,24
23765001,24
23766001,24
23767001,24
23768001,24
23769001,24
23770001,24
23771001,24
23772001,24
23773001,24
23774001,24
23775001,24
23776002,24
23777001,24
23778001,24
23779001,24
23780002,24
23781001,24
23782001,24
23783001,24
23784001,24
23785002,24
23786001,24
23787001,24
23788001,24
23789001,24
23790001,24
23791001,24
23792001,24
23793002,24
23794001,24
23795001,24
23796001,24
23797001,24
23798001,24
23799002,24
23800001,24
23801001,24
23802001,24
23803002,24
23804001,24
23805001,24
23806001,24
23807002,24
23808001,24
23809001,24
23810001,24
23811002,24
23812001,24
23813001,24
23814002,24
23815001,24
23816001,24
23817001,24
23818001,24
23819001,24
23820002,24
23821002,24
23822001,24
23823002,24
23824001,24
23825001,24
23826001,24
23827002,24
23828002,24
23829001,24
23830001,24
23831001,24
23832001,24
23833001,24
23834001,24
23835002,24
23836003,24
23837001,24
23838001,24
23839001,24
23840001,24
23841001,24
23842001,24
23843001,24
23844001,24
23845002,24
23846001,24
23847001,24
23848002,24
23849001,24
23850001,24
23851001,24
23852002,24
23853003,24
23854001,24
23855001,24
23856002,24
23857001,24
23858001,24
23859001,24
23860001,24
23861001,24
23862002,24
23863001,24
23864001,24
23865001,24
23866001,24
23867003,24
23868001,24
23869002,24
23870001,24
23871001,24
23872001,24
23873001,24
23874001,24
23875002,24
23876001,24
23877002,24
23878001,24
23879001,24
23880001,24
23881001,24
23882001,24
23883001,24
23884001,24
23885001,24
23886001,24
23887001,24
23888001,24
23889002,24
23890001,24
23891001,24
23892001,24
23893001,24
23894001,24
23895001,24
23896001,24
23897002,24
23898001,24
23899001,24
23900001,24
23901001,24
23902001,24
23903002,24
23904001,24
23905001,24
23906002,24
23907001,24
23908001,24
23909001,24
23910002,24
23911001,24
23912001,24
23913001,24
23914001,24
23915001,24
23916001,24
23917001,24
23918001,24
23919001,24
23920001,24
23921001,24
23922001,24
23923001,24
23924001,24
23925001,24
23926002,24
23927002,24
23928001,24
23929002,24
23930003,24
23931001,24
23932001,24
23933002,24
23934001,24
23935001,24
23936001,24
23937002,24
23938001,24
23939002,24
23940001,24
23941001,24
23942001,24
23943001,24
23944001,24
23945001,24
23946001,24
23947001,24
23948001,24
23949001,24
23950001,24
23951002,24
23952001,24
23953001,24
23954001,24
23955002,24
23956001,24
23957001,24
23958001,24
23959001,24
23960001,24
23961002,24
23962001,24
23963001,24
23964001,24
23965001,24
23966002,24
23967001,24
23968001,24
23969001,24
23970002,24
23971001,24
23972001,24
23973001,24
23974001,24
23975001,24
23976002,24
23977001,24
23978001,24
23979001,24
23980001,24
23981001,24
23982001,24
23983002,24
23984001,24
23985001,24
23986001,24
23987002,24
23988001,24
23989001,24
23990001,24
23991001,24
23992001,24
23993001,24
23994001,24
23995001,24
23996001,24
23997001,24
23998001,24
23999001,24
24000002,24
24001001,24
24002001,24
24003001,24
24004001,24
24005002,24
24006003,24
24007002,24
24008001,24
24009001,24
24010001,24
24011001,24
24012001,24
24013002,24
24014001,24
24015001,24
24016001,24
24017001,24
24018001,24
24019001,24
24020001,24
24021002,24
24022001,24
24023001,24
24024001,24
24025002,24
24026001,24
24027001,24
24028001,24
24029002,24
24030001,24
24031001,24
24032001,24
24033001,24
24034001,24
24035001,24
24036003,24
24037001,24
24038001,24
24039001,24
24040001,24
24041001,24
24042002,24
24043003,24
24044001,24
24045001,24
24046001,24
24047001,24
24048001,24
24049001,24
24050001,24
24051001,24
24052001,24
24053002,24
24054001,24
24055001,24
24056001,24
24057002,24
24058003,24
24059001,24
24060001,24
24061002,24
24062001,24
24063001,24
24064002,24
24065001,24
24066001,24
24067002,24
24068001,24
24069001,24
24070001,24
24071001,24
24072001,24
24073001,24
24074001,24
24075002,24
24076001,24
24077001,24
24078001,24
24079002,24
24080001,24
24081001,24
24082001,24
24083001,24
24084002,24
24085002,24
24086001,24
24087001,24
24088001,24
24089002,24
24090001,24
24091001,24
24092002,24
24093002,24
24094001,24
24095001,24
24096001,24
24097002,24
24098001,24
24099001,24
24100001,24
24101001,24
24102001,24
24103001,24
24104001,24
24105001,24
24106002,24
24107001,24
24108001,24
24109001,24
24110002,24
24111001,24
24112001,24
24113001,24
24114001,24
24115001,24
24116001,24
24117002,24
24118002,24
24119001,24
24120001,24
24121001,24
24122001,24
24123001,24
24124001,24
24125001,24
24126001,24
24127001,24
24128001,24
24129002,24
24130002,24
24131001,24
24132001,24
24133001,24
24134001,24
24135001,24
24136002,24
24137001,24
24138001,24
24139001,24
24140001,24
24141001,24
24142001,24
24143001,24
24144002,24
24145001,24
24146001,24
24147001,24
24148001,24
24149001,24
24150001,24
24151001,24
24152001,24
24153001,24
24154001,24
24155001,24
24156001,24
24157002,24
24158002,24
24159001,24
24160001,24
24161001,24
24162001,24
24163001,24
24164001,24
24165001,24
24166001,24
24167001,24
24168001,24
24169002,24
24170002,24
24171001,24
24172001,24
24173001,24
24174001,24
24175000,24
24176001,24
24177001,24
24178001,24
24179001,24
24180002,24
24181001,24
24182001,24
24183001,24
24184001,24
24185001,24
24186001,24
24187001,24
24188001,24
24189001,24
24190001,24
24191001,24
24192001,24
24193001,24
24194002,24
24195001,24
24196001,24
24197001,24
24198001,24
24199001,24
24200001,24
24201001,24
24202002,24
24203001,24
24204001,24
24205001,24
24206001,24
24207001,24
24208001,24
24209001,24
24210002,24
24211001,24
24212001,24
24213001,24
24214001,24
24215001,24
24216001,24
24217001,24
24218001,24
